Gene	SRR11734906Aligned.out_markdup.bam	SRR11734907Aligned.out_markdup.bam	SRR11734908Aligned.out_markdup.bam	Average
LEMA_P065690.1	1835.6122912343037	14800.618910761019	1196.22118932594	5944.150797107089
LEMA_uP065700.1	101.53480044739156	242.8201076528729	100.04367860369823	148.13286223465423
LEMA_P065710.1	2913.7065207037986	20965.642180900737	1654.4857816396545	8511.278161081396
LEMA_P065720.1	13992.40817401413	14978.252412332584	6047.8017323654985	11672.820772904071
LEMA_uP065730.1	2.2816809089301473	13.037321216261633	6.454430877657949	7.25781100094991
LEMA_P065740.1	916.0948849354542	2637.6130485649314	733.653643093787	1429.1205255313907
LEMA_P065750.1	2958.1992984279364	319.41436979841	1263.9927135413484	1513.868793922565
LEMA_uP065760.1	5.704202272325369	0.8148325760163521	3.2272154388289747	3.2487500957235653
LEMA_P065770.1	2.2816809089301473	2.4444977280490563	1.0757384796096583	1.9339723721962871
LEMA_P065780.1	0.0	2.4444977280490563	0.0	0.8148325760163521
LEMA_P065790.1	937.7708535702906	689.3483593098339	683.093934552133	770.0710491440858
LEMA_P065800.1	135.76001408134377	227.33828870856223	169.966679778326	177.688327522744
LEMA_P065810.1	155.15430180725002	281.11723872564147	179.64832609481294	205.3066222092348
LEMA_P065820.1	391.3082758815203	228.96795386059492	462.56754623215306	360.9479253247561
LEMA_P065830.1	995.9537167480094	243.63494022888926	830.4701062586562	690.0195877451848
LEMA_P065840.1	1601.7399980689636	381.34164557565276	6190.874950153583	2724.652197932733
LEMA_P065850.1	227.0272504385497	366.67465920735845	268.93461990241457	287.54550984944086
LEMA_P065860.1	6.845042726790442	10.592823488212577	12.908861755315899	10.115575990106306
LEMA_P065870.1	185.95699407780702	90.44641593781508	216.2234344015413	164.20894813905446
LEMA_uP065880.1	0.0	0.0	0.0	0.0
LEMA_P065890.1	206.49212225817834	110.81723033822388	197.9358802481771	171.74841094819308
LEMA_P065900.1	3208.0433579557875	1733.1488891867807	2991.62871179446	2644.273652979009
LEMA_P065910.1	3247.972773862065	2693.83649631006	4950.548483163648	3630.785917778591
LEMA_uP065920.1	18.25344727144118	5.7038280321144645	15.060338714535217	13.00587133936362
LEMA_P065930.1	3886.843428362506	1929.5235400067215	2702.2550607794615	2839.5406763828964
LEMA_uP065940.1	2.2816809089301473	0.8148325760163521	3.2272154388289747	2.1079096412584915
LEMA_P065950.1	0.0	0.0	0.0	0.0
LEMA_P065960.1	3130.466207052162	2894.2853100100824	2932.4630954159284	2985.7382041593905
LEMA_P065970.1	2453.9478175543736	2492.572850034021	2669.982906391172	2538.8345246598556
LEMA_uP065980.1	28.521011361626844	44.00095910488301	26.893461990241455	33.13847748558377
LEMA_P065990.1	529.3499708717942	464.45456832932064	538.9449782844388	510.9165058285178
LEMA_P066000.1	133.47833317241364	267.2650849333635	97.8922016444789	166.21187325008535
LEMA_P066010.1	65.0279059045092	92.89091366586413	35.49936982711872	64.47272979916401
LEMA_uP066020.1	0.0	0.0	0.0	0.0
LEMA_P066030.1	322.8578486136159	488.08471303379486	328.10023628094575	379.6809326427854
LEMA_P066040.1	1376.994428539344	995.7254078919822	1149.9644347027247	1174.228090378017
LEMA_P066050.1	8218.614633966392	2375.236959087666	6067.165024998472	5553.67220601751
LEMA_P066060.1	11.408404544650738	2.4444977280490563	6.454430877657949	6.769111050119247
LEMA_P066070.1	7026.436359050389	2999.398712316192	4995.729499307253	5007.1881902246105
LEMA_P066080.1	4376.263983328023	5326.560549418893	3974.853682157687	4559.226071634867
LEMA_P066090.1	426.67432996993756	67.63110380935721	287.22217405577874	260.50920261169114
LEMA_P066100.1	4.563361817860295	3.2593303040654082	7.530169357267608	5.117620493064437
LEMA_P066110.1	116.36572635543752	82.29809017765156	110.8010633997948	103.15495997762794
LEMA_uP066120.1	44.49277772413787	41.55646137683395	35.49936982711872	40.51620297603018
LEMA_P066130.1	311.44944406896514	261.561256901249	281.8434816577305	284.9513942093149
LEMA_uP066140.1	0.0	0.0	0.0	0.0
LEMA_P066150.1	339.970455430592	1042.9856973009307	417.38653008854743	600.1142276066901
LEMA_P066160.1	167.70354680636584	969.650765459459	186.10275697247087	441.1523564127652
LEMA_P066170.1	633.1664522281159	2733.763292534861	471.1734540690303	1279.3677329440025
LEMA_P066180.1	1229.8260099133495	331.6368584386553	663.7306419191592	741.731170090388
LEMA_P066190.1	1877.8233880495113	510.90002516225275	1061.7538793747328	1150.1590975288325
LEMA_P066200.1	2264.5683021131713	889.7971730098565	1311.3252066441735	1488.5635605890673
LEMA_P066210.1	203.06960089478312	451.41724711305903	183.95128001325156	279.47937600703125
LEMA_P066220.1	3096.24099341821	1711.9632422103557	2125.6592357086847	2311.2878237790833
LEMA_P066230.1	3025.5088852413755	3173.772883583691	2175.143205770729	2791.474991531932
LEMA_P066240.1	12.54924499911581	26.074642432523266	13.984600234925558	17.536162555521546
LEMA_P066250.1	93.54891726613604	88.00191820976602	98.96794012408856	93.5062585333302
LEMA_uP066260.1	41.070256360742654	17.926316672359746	34.423631347509065	31.14006812687049
LEMA_P066270.1	18022.997499639234	1909.9675581823292	11889.061676645942	10607.342244822501
LEMA_uP066280.1	0.0	0.8148325760163521	0.0	0.2716108586721174
LEMA_uP066290.1	0.0	1.6296651520327041	0.0	0.5432217173442347
LEMA_P066300.1	369.63230724668387	632.3100789886892	388.34159113908663	463.42799245815326
LEMA_P066310.1	1661.0637017011475	2603.390080372245	1636.1982274862903	1966.884003186561
LEMA_P066320.1	2260.004940295311	2047.6742635290927	1836.2855846936866	2047.9882628393634
LEMA_uP066330.1	0.0	5.7038280321144645	0.0	1.9012760107048214
LEMA_P066340.1	1116.8828049213073	168.67034323538488	627.1555336124308	637.5695605897076
LEMA_P066350.1	2431.1310084650722	2185.380968875856	1912.6630167459725	2176.3916646956336
LEMA_P066360.1	3201.1983152289968	1390.1043746838966	2256.899330221063	2282.7340067113187
LEMA_P066370.1	90.12639590274082	87.18708563374967	64.5443087765795	80.61926343769
LEMA_P066380.1	2686.6792702652488	1285.8058049538035	2287.0200076501337	2086.5016942897287
LEMA_P066390.1	6249.524009559674	3396.222176836155	5329.208427986247	4991.651538127359
LEMA_uP066400.1	0.0	0.0	1.0757384796096583	0.3585794932032194
LEMA_uP066410.1	0.0	0.0	0.0	0.0
LEMA_P066420.1	2.2816809089301473	0.0	1.0757384796096583	1.1191397961799352
LEMA_P066430.1	51.33782045092832	407.416288008176	38.7265852659477	165.82689790835067
LEMA_P066440.1	0.0	0.0	0.0	0.0
LEMA_P066450.1	0.0	0.0	0.0	0.0
LEMA_P066460.1	771.2081472183899	1105.7278056541898	662.6549034395495	846.5302854373763
LEMA_P066470.1	174.54858953315627	257.48709402116725	203.3145726462254	211.78341873351633
LEMA_P066480.1	310.30860361450004	576.0866312435609	323.79728236250713	403.3975057401894
LEMA_P066490.1	1657.641180337752	2308.4206878543255	1214.5087434793043	1726.8568705571272
LEMA_P066500.1	1187.6149130981419	868.6115260334312	1016.572863231127	1024.2664341209
LEMA_P066510.1	15.971766362511032	11.407656064228929	12.908861755315899	13.429428060685288
LEMA_P066520.1	3151.0013352325336	2444.497728049056	2520.4552577254294	2705.3181070023397
LEMA_P066530.1	2493.877233460651	1321.658438298523	2594.6812128184956	2136.73896152589
LEMA_P066540.1	2125.3857666684326	2367.903465903519	2018.0853877477189	2170.458206773223
LEMA_P066550.1	1194.4599558249322	1306.9914519302288	1181.1608506114048	1227.537419455522
LEMA_P066560.1	472.3079481485405	597.272278219986	592.7319022649217	554.104042877816
LEMA_P066570.1	0.0	0.8148325760163521	1.0757384796096583	0.6301903518753368
LEMA_P066580.1	200.78791998585297	440.0095910488301	217.29917288115098	286.0322279719447
LEMA_P066590.1	797.4474776710865	647.7918979329999	640.0643953677467	695.1012569906111
LEMA_P066600.1	1083.79843174182	1575.0713694396086	999.3610475573726	1219.4102829129336
LEMA_P066610.1	1711.2606816976106	1727.4450611546663	1294.113390970419	1577.6063779408985
LEMA_P066620.1	2.2816809089301473	8.963158336179873	10.757384796096582	7.334074680402201
LEMA_P066630.1	831.6726913050387	262.37608947726534	489.4610082223945	527.8365963348996
LEMA_P066640.1	19.394287725906253	10.592823488212577	20.439031112583507	16.808714108900777
LEMA_P066650.1	5.704202272325369	7.333493184147168	3.2272154388289747	5.421636965100504
LEMA_P066660.1	12.54924499911581	17.111484096343393	12.908861755315899	14.189863616925033
LEMA_P066670.1	3.422521363395221	10.592823488212577	10.757384796096582	8.257576549234793
LEMA_P066680.1	2374.0889857418183	1294.7689632899835	1854.5731388470508	1841.1436959596176
LEMA_P066690.1	6.845042726790442	4.888995456098113	1.0757384796096583	4.269925554166071
LEMA_P066700.1	1645.0919353386364	1485.4397860778097	1728.711736732721	1619.7478193830557
LEMA_P066710.1	12.54924499911581	4.888995456098113	15.060338714535217	10.832859723249712
LEMA_P066720.1	7234.069321763032	2507.239836402315	7156.888104843057	5632.732421002802
LEMA_P066730.1	3.422521363395221	5.7038280321144645	2.1514769592193166	3.759275451576334
LEMA_P066740.1	24400.295640098997	17410.527651741395	16261.938596259204	19357.5872960332
LEMA_P066750.1	5085.866746005298	3035.2513456609113	2997.007404192508	3706.041831952906
LEMA_P066760.1	38553.5623181927	35150.2476641934	31146.931938618047	34950.24730700138
LEMA_P066770.1	1118.0236453757723	983.5029192517369	1161.7975579784309	1087.7747075353134
LEMA_P066780.1	1732.936650332447	1663.8881202253908	2147.174005300878	1847.9995919529053
LEMA_P066790.1	2173.3010657559653	1034.0225389647508	1922.3446630624594	1709.889422594392
LEMA_P066800.1	913.8132040265241	1584.0345277757883	1109.0863724775577	1202.31136809329
LEMA_P066810.1	1538.9937730733845	1188.8407284078576	1480.2161479428898	1402.6835498080438
LEMA_P066820.1	4.563361817860295	12.222488640245281	16.136077194144875	10.973975884083481
LEMA_P066830.1	365.0689454288236	1255.6569996411986	578.7473020299961	733.1577490333394
LEMA_P066840.1	123.21076908222797	349.563175111015	174.26963369676463	215.68119263000253
LEMA_P066850.1	337.68877452166186	480.7512198496477	455.03737687488547	424.4924570820651
LEMA_P066860.1	1084.9392721962852	689.3483593098339	739.0323354918353	837.7733223326513
LEMA_P066870.1	501.96979996463244	683.6445312777194	450.7344229564468	545.449584732933
LEMA_P066880.1	54.76034181432354	15.481818944310689	60.241354858140866	43.4945052055917
LEMA_P066890.1	4437.869367869137	870.241191185464	2902.342417986858	2736.8176590138196
LEMA_P066900.1	8540.331642125542	2057.452254441289	5162.46896364675	5253.417620071194
LEMA_P066910.1	11.408404544650738	2.4444977280490563	12.908861755315899	8.920588009338564
LEMA_P066920.1	0.0	0.8148325760163521	2.1514769592193166	0.9887698450785561
LEMA_uP066930.1	0.0	0.0	0.0	0.0
LEMA_P066940.1	25.09848999823162	92.89091366586413	39.80232374555736	52.59724246988437
LEMA_P066950.1	2409.455039830236	1973.5244991116047	1540.4575028010306	1974.4790139142904
LEMA_uP066960.1	4.563361817860295	8.148325760163521	6.454430877657949	6.388706151893921
LEMA_P066970.1	1.1408404544650737	5.7038280321144645	2.1514769592193166	2.998715148599618
LEMA_P066980.1	306.8860822511048	329.19236071060624	287.22217405577874	307.7668723391633
LEMA_P066990.1	2.2816809089301473	5.7038280321144645	13.984600234925558	7.323369725323391
LEMA_P067000.1	300.0410395243144	22.000479552441504	295.82808189265603	205.95653365647067
LEMA_P067010.1	325.139529522546	57.853112897161	277.54052773929186	220.17772338633299
LEMA_P067020.1	1.1408404544650737	17.926316672359746	3.2272154388289747	7.431457521884599
LEMA_uP067030.1	5.704202272325369	66.81627123334087	8.605907836877266	27.04212711418117
LEMA_P067040.1	760.9405831282041	650.236395661049	914.3777076682095	775.1848954858209
LEMA_P067050.1	687.9267940424395	1214.915370840381	739.0323354918353	880.6248334582186
LEMA_P067060.1	37.647734997347435	39.92679622480125	50.55970854165394	42.71141325460088
LEMA_P067070.1	7.985883181255516	3.2593303040654082	2.1514769592193166	4.4655634815134135
LEMA_P067080.1	2.2816809089301473	1.6296651520327041	4.302953918438633	2.738099993133828
LEMA_P067090.1	981.1227908399634	330.82202586263895	616.3981488163342	642.7809885063122
LEMA_P067100.1	1146.544656737399	1297.2134610180324	1127.373926630922	1190.3773481287844
LEMA_P067110.1	838.5177340318291	395.19379936793075	680.9424575929137	638.2179969975579
LEMA_P067120.1	590.9553554129081	644.5325676289344	663.7306419191592	633.0728549870006
LEMA_P067130.1	449.49113905923906	440.0095910488301	517.4302086922456	468.9769796001049
LEMA_P067140.1	3333.5358079469456	1659.813957345309	2323.5951159568617	2438.9816270830383
LEMA_P067150.1	50.19697999646324	30.963637888621378	52.711185500873256	44.62393446198596
LEMA_P067160.1	1.1408404544650737	0.8148325760163521	1.0757384796096583	1.0104705033636947
LEMA_P067170.1	2.2816809089301473	0.8148325760163521	2.1514769592193166	1.7493301480552719
LEMA_P067180.1	0.0	1.6296651520327041	0.0	0.5432217173442347
LEMA_P067190.1	0.0	0.0	0.0	0.0
LEMA_P067200.1	1.1408404544650737	4.074162880081761	3.2272154388289747	2.814072924458603
LEMA_P067210.1	0.0	0.0	3.2272154388289747	1.0757384796096583
LEMA_P056300.1	25.09848999823162	15.481818944310689	24.74198503102214	21.774097991188153
LEMA_P056310.1	1650.7961376109618	752.0904676630929	1982.5860179206002	1461.8242077315517
LEMA_P056320.1	5164.584737363389	2210.6407787323633	4256.697163815418	3877.3075599703902
LEMA_P056330.1	684.5042726790442	659.1995539972288	599.1863331425797	647.6300532729509
LEMA_P056340.1	2635.34144981432	1546.5522292790363	1655.561520119264	1945.8183997375402
LEMA_P056350.1	6169.665177747119	1313.5101125383594	5430.327845069555	4304.501045118344
LEMA_P056360.1	26856.5251385623	1725.0005634266172	17049.379163333473	15210.30162177413
LEMA_P056370.1	8105.671428974349	6827.482154441013	7054.692949280139	7329.282177565167
LEMA_P056380.1	12.54924499911581	17.926316672359746	17.211815673754533	15.89579244841003
LEMA_uP056390.1	0.0	0.0	0.0	0.0
LEMA_P056400.1	711.884443586206	840.9072184488753	677.7152421540848	743.5023013963886
LEMA_P056410.1	38.788575451812505	75.77942956952074	47.33249310282496	53.96683270805274
LEMA_P056420.1	159.71766362511033	141.78086822684526	140.92174082886524	147.4734242269403
LEMA_uP056430.1	0.0	0.0	1.0757384796096583	0.3585794932032194
LEMA_P056440.1	1.1408404544650737	2.4444977280490563	10.757384796096582	4.780907659536904
LEMA_P056450.1	363.9281049743585	416.37944634435587	390.49306809830597	390.26687313900675
LEMA_uP056460.1	5.704202272325369	1.6296651520327041	3.2272154388289747	3.5203609543956826
LEMA_P056470.1	1225.262648095489	2715.8369758625013	1546.9119336786887	1829.337185878893
LEMA_P056480.1	5.704202272325369	13.852153792277985	7.530169357267608	9.02884180729032
LEMA_P056490.1	59.323703632183836	29.333972736588674	48.408231582434624	45.68863598373571
LEMA_P056500.1	0.0	0.0	0.0	0.0
LEMA_uP056510.1	0.0	0.0	0.0	0.0
LEMA_uP056520.1	0.0	0.0	0.0	0.0
LEMA_P056530.1	0.0	0.0	0.0	0.0
LEMA_P056540.1	1.1408404544650737	0.0	1.0757384796096583	0.7388596446915773
LEMA_P056550.1	0.0	0.0	2.1514769592193166	0.7171589864064388
LEMA_P056560.1	3.422521363395221	4.074162880081761	10.757384796096582	6.084689679857855
LEMA_P056570.1	12.54924499911581	12.222488640245281	17.211815673754533	13.994516437705208
LEMA_P056580.1	2.2816809089301473	6.5186606081308165	4.302953918438633	4.3677651451665325
LEMA_P056590.1	10.267564090185664	76.59426214553709	8.605907836877266	31.822578024200002
LEMA_uP056600.1	0.0	0.0	0.0	0.0
LEMA_uP056610.1	0.0	0.0	0.0	0.0
LEMA_P056620.1	1058.6999417435884	1094.3201495899607	487.3095312631752	880.1098741989082
LEMA_P056630.1	46.77445863306802	79.8535924496025	96.81646316486925	74.48150474917992
LEMA_P056640.1	732.4195717665773	816.4622411683847	717.517565899642	755.4664596115348
LEMA_P056650.1	3096.24099341821	3871.2695686536886	3036.8097279380654	3334.773430003321
LEMA_P056660.1	2036.4002112201567	1978.4134945677029	1770.6655374374975	1928.493081075119
LEMA_P056670.1	6713.846074526959	1403.1416959001583	6455.506616137559	4857.498128854892
LEMA_P056680.1	31.943532725022063	8.963158336179873	59.165616378531205	33.357435813244386
LEMA_P056690.1	79.85883181255517	24.444977280490562	68.84726269501813	57.71702392935462
LEMA_P056700.1	3906.2377160884125	2334.4953302868485	2536.5913349195744	2925.774793764945
LEMA_P056710.1	1200.1641580972575	1625.5909891526223	911.1504922293806	1245.6352131597534
LEMA_P056720.1	336.54793406719676	94.52057881789683	319.4943284440685	250.18761377638737
LEMA_P056730.1	1866.4149835048606	573.6421335155119	1401.6872389313846	1280.581451983919
LEMA_P056740.1	108.379843174182	29.333972736588674	67.77152421540848	68.49511337539305
LEMA_P056750.1	10350.845443361613	3467.112610949578	8965.204489066891	7594.387514459361
LEMA_P056760.1	49.05613954199817	105.92823488212576	57.01413941931189	70.66617128114528
LEMA_P056770.1	2197.258715299732	4936.255745507061	2430.0932254382183	3187.8692287483373
LEMA_P056780.1	116.36572635543752	129.55837958659998	63.46857029696984	103.13089207966912
LEMA_P056790.1	188.23867498673718	309.6363788862138	109.72532492018514	202.53345959771204
LEMA_P056800.1	205.35128180371328	185.78182733172827	180.72406457442258	190.61905790328805
LEMA_P056810.1	1308.5440012714396	674.6813729415395	1044.5420637009781	1009.2558126379857
LEMA_P056820.1	838.5177340318291	624.976585804542	729.3506891753483	730.9483363372398
LEMA_P056830.1	976.5594290221031	1961.3020104713594	962.7859392506441	1300.2157929147022
LEMA_P056840.1	5897.004309129966	2975.7685676117176	4294.348010601756	4389.040295781147
LEMA_P056850.1	3047.184853876212	2688.1326682779454	2245.066206945357	2660.1279096998383
LEMA_P056860.1	473.4487886030056	418.82394407240497	455.03737687488547	449.1033698500987
LEMA_P056870.1	206.49212225817834	190.67082278782638	181.79980305403225	192.98758270001233
LEMA_uP056880.1	0.0	1.6296651520327041	0.0	0.5432217173442347
