Gene	RNAseq_PRJNA541531/SRR9024768_trim_align.sort.bam	RNAseq_PRJNA541531/SRR9024769_trim_align.sort.bam	RNAseq_PRJNA541531/SRR9024771_trim_align.sort.bam	Average
NCU03537	283.6586184726032	358.67137518062805	257.09771671027687	299.809236787836
NCU03536	1555.6747925988764	2034.3994667503366	1871.0417505894845	1820.3720033128993
NCU03535	0.9883575556536698	3.8566814535551406	1.0493784355521505	1.9648058149203205
NCU03534	21.743866224380735	26.0325998114972	27.283839324355913	25.020101786744615
NCU03533	69.18502889575689	59.77856253010468	79.75276110196344	69.572117509275
NCU03532	0.0	0.0	0.0	0.0
NCU03531	0.0	0.0	0.0	0.0
NCU03530	4145.171588411491	4420.72111613758	4700.166012838083	4422.0195724623845
NCU03529	88.95218000883028	96.41703633887852	96.54281607079785	93.97067747283556
NCU03528	182.8461477959289	235.25756866686356	234.0113911281296	217.37170253030737
NCU03527	138.37005779151377	197.65492449470096	153.20925159061397	163.07807795894288
NCU03526	467.49312382418583	507.15361114250095	471.1709175629156	481.93921750986743
NCU03525	115.63783401147937	157.15976923237199	165.8017928172398	146.19979868703038
NCU16501	0.0	0.0	0.0	0.0
NCU03523	476.38834182506884	699.0235134568692	702.0341733843887	625.8153428887755
NCU03520	0.0	0.0	0.0	0.0
NCU03518	32.6157993365711	36.63847380877383	39.87638055098172	36.37688456544222
NCU03517	397.31973737277525	572.7171958529384	539.3805158738054	503.1391496998397
NCU03516	418.07524604150234	455.08841151950656	428.1464017052774	433.7700197554288
NCU03515	1709.8585712808488	2131.780673452604	2134.4357379130743	1992.024994215509
NCU03514	180.8694326846216	207.2966281285888	182.5918477860742	190.2526361997615
NCU03513	10.871933112190368	7.713362907110281	5.246892177760753	7.9440627323538004
NCU03512	0.0	0.9641703633887851	1.0493784355521505	0.671182932980312
NCU03511	0.0	0.0	0.0	0.0
NCU10152	21.743866224380735	22.17591835794206	24.135704017699464	22.685162866674087
NCU03509	2524.2651971394725	2917.5795196144636	2246.7192305171543	2562.854649090363
NCU16502	45.46444756006881	48.20851816943926	43.02451585763817	45.56582719571541
NCU16503	161.1022815715482	206.33245776520002	156.35738689727043	174.59737541133953
NCU03507	81.04531956360093	106.05873997276636	97.59219450635	94.89875134757243
NCU03506	62.266526006181195	81.95448088804673	73.45649048865054	72.55916579429282
NCU03505	1165.2735581156767	1468.4314634411198	1385.1795349288388	1339.628185495212
NCU03504	393.3663071501606	445.4467078856187	447.03521354521615	428.61607619366515
NCU03503	434.8773244876147	612.2481807518785	470.12153912736346	505.74901478895225
NCU03502	129.47483979063074	139.80470269137385	146.9129809773011	138.7308411531019
NCU03501	211.50851690988534	222.72335394280935	230.86325582147313	221.69837555805591
NCU03500	1771.1367397313763	1581.2393959576077	1585.6108161192994	1645.995650602761
NCU03499	0.9883575556536698	0.9641703633887851	3.1481353066564517	1.700221075232969
NCU03498	471.4465540468005	789.655527615415	992.7120000323345	751.27136056485
NCU03497	255.98460691430049	579.4663883966599	630.6764397668425	488.7091450259343
NCU03496	65.2315986731422	105.09456960937757	55.617057084263976	75.31440845559457
NCU03495	148.25363334805047	181.2640283170916	155.3080084617183	161.60855670895344
NCU03494	135.40498512455275	176.44317650014767	139.56733192843603	150.47183118437883
NCU03493	1544.802859486686	1838.6728829824133	1947.6463763847914	1777.0407062846305
NCU03492	2425.4294415741056	3229.9707173524303	3268.813826744949	2974.737995223828
NCU03491	489.23699004856655	591.0364327573253	520.4917040338667	533.5883756132529
NCU03490	12.848648223497706	16.390896177609346	8.395027484417204	12.544857295174753
NCU03489	84.01039223056193	126.30631760393085	117.53038478184087	109.2823648721112
NCU03488	3856.5711821606196	3720.733432317322	3547.948490601821	3708.417701693254
NCU03486	741.2681667402524	754.9453945334187	618.0838985402166	704.7658199379625
NCU03485	357.78543514662846	449.30338933917386	436.5414291896946	414.54341789183235
NCU03484	1.9767151113073396	0.9641703633887851	4.197513742208602	2.379466405634909
NCU03483	905.3355209787616	1135.7926880719888	855.2434249750027	965.4572113419176
NCU03482	200.63658379769498	283.46608683630285	166.85117125279194	216.98461396226324
NCU03481	0.9883575556536698	1.9283407267775703	2.098756871104301	1.671818384511847
NCU16506	33.60415689222477	62.67107362027103	62.96270613312903	53.07931221520827
NCU03480	437.84239715457574	564.0396625824393	419.7513742208602	473.87781131929177
NCU03479	283.6586184726032	285.3944275630804	323.20855815006234	297.42053472858197
NCU03478	1.9767151113073396	0.9641703633887851	0.0	0.9802951582320416
NCU03477	1.9767151113073396	3.8566814535551406	6.296270613312903	4.043222392725128
NCU03476	0.0	1.9283407267775703	2.098756871104301	1.342365865960624
NCU03475	0.0	0.0	0.0	0.0
NCU03474	0.0	0.9641703633887851	1.0493784355521505	0.671182932980312
NCU03473	0.0	0.0	0.0	0.0
NCU03472	0.0	1.9283407267775703	4.197513742208602	2.041951489662057
NCU03471	175.92764490635324	364.45639736096075	431.29453701193387	323.89285975974934
NCU03470	2.9650726669610092	0.0	1.0493784355521505	1.3381503675043867
NCU03469	0.0	0.0	0.0	0.0
NCU11054	0.0	0.9641703633887851	2.098756871104301	1.0209757448310286
NCU03468	7.906860445229358	18.319236904386916	12.592541226625807	12.939546192080693
NCU16509	0.0	0.0	0.0	0.0
NCU03467	1.9767151113073396	2.8925110901663555	3.1481353066564517	2.6724538360433825
NCU03466	283.6586184726032	328.78209391557573	320.06042284340595	310.83371174386167
NCU03465	276.74011558302755	397.2381897161795	330.55420719892743	334.8441708327115
NCU03464	97.84739800971332	103.16622888260001	113.33287103963227	104.78216597731519
NCU16511	897.4286605335321	1388.4053232798506	1146.9706300585005	1144.2682046239609
NCU03463	2058.7487884265943	2388.249990114021	2229.92917554832	2225.6426513629785
NCU03462	89.94053756448395	156.19559886898318	172.09806343055268	139.41139995467327
NCU03461	372.6107984814335	418.44993771073274	321.10980127895806	370.7235124903748
NCU03460	424.0053913754243	576.5738773064935	469.0721606918113	489.88380979124304
NCU03459	230.28731046730505	299.85698301391216	257.09771671027687	262.41400339716466
NCU03458	523.829504496445	677.811765462316	565.6149767626091	589.08541557379
NCU03456	0.0	0.0	0.0	0.0
NCU10684	1.9767151113073396	0.0	2.098756871104301	1.35849066080388
NCU16512	81.04531956360093	89.66784379515701	75.55524735975484	82.08947023950425
NCU03451	35.580872003532114	33.74596271860748	35.67886680877312	35.00190051030424
NCU03452	3.953430222614679	2.8925110901663555	3.1481353066564517	3.331358873145829
NCU03449	4.941787778268349	2.8925110901663555	6.296270613312903	4.710189827249202
NCU03448	1.9767151113073396	0.0	0.0	0.6589050371024465
NCU03446	1.9767151113073396	1.9283407267775703	0.0	1.3016852793616367
NCU03445	598.9446787261239	664.313380374873	696.787281206628	653.3484467692083
NCU03444	117.6145491227867	210.18913921875514	163.7030359461355	163.8355747625591
NCU03441	311.332630030906	368.3130788145159	348.393640603314	342.67978314957867
NCU03440	990.3342707649771	1156.0402657031534	970.6750528857393	1039.0165297846231
NCU03439	403.2498827066973	566.9321736726057	512.0966765494495	494.09291097625083
NCU03438	855.9176431960781	1072.1574440883292	976.9713234990521	968.3488035944865
NCU03437	10.871933112190368	19.2834072677757	29.382596195460216	19.84597885847543
NCU03436	457.60954826764913	464.7301151533944	457.52899790073764	459.95622044059365
NCU03435	408.19167048496564	505.2252704157234	434.4426723185903	449.28653773975975
NCU03433	232.2640255786124	261.2901684783608	235.06076956368173	242.8716545402183
NCU03430	10.871933112190368	26.996770174885985	29.382596195460216	22.41709982751219
NCU03429	0.9883575556536698	6.749192543721496	5.246892177760753	4.328147425711973
NCU03428	9.883575556536698	3.8566814535551406	8.395027484417204	7.378428164836348
NCU03427	0.0	0.9641703633887851	0.0	0.32139012112959503
NCU03426	94.8823253427523	78.09779943449159	105.98722199076721	92.98911558933703
NCU03425	1655.4989057198968	2063.3245776520002	2081.9668161354666	1933.5967665024546
NCU03424	1.9767151113073396	0.0	0.0	0.6589050371024465
NCU10483	11.860290667844037	13.498385087442992	19.93819027549086	15.09895534359263
NCU03423	138.37005779151377	224.65169466958693	166.85117125279194	176.62430790463088
NCU03422	19.767151113073396	19.2834072677757	13.641919662177957	17.564159347675684
NCU03421	61.278168450527524	75.20528834432524	68.20959831088979	68.23101836858085
NCU03420	4.941787778268349	2.8925110901663555	5.246892177760753	4.360397015398486
NCU03418	6.918502889575689	11.570044360665422	9.444405919969356	9.310984390070155
NCU03417	130.4631973462844	165.83730250287104	151.1104947195097	149.13699818955504
NCU03416	152.20706357066516	121.48546578698692	110.18473573297581	127.95908836354262
NCU03415	59.30145333922019	68.45609580060375	72.40711205309839	66.72155373097411
NCU03414	0.0	0.0	0.0	0.0
NCU03413	13.837005779151378	15.426725814220562	22.03694714659516	17.100226246655698
NCU03412	0.0	0.0	0.0	0.0
NCU03411	0.0	1.9283407267775703	2.098756871104301	1.342365865960624
NCU03410	94.8823253427523	160.05228032253834	125.92541226625806	126.95333931051623
NCU03409	79.06860445229358	99.30954742904487	89.1971670219328	89.19177296775707
NCU03408	111.68440378886469	101.23788815582243	87.0984101508285	100.0069006985052
NCU03407	903.3588058674542	1106.8675771703254	988.5144862901258	999.5802897759685
NCU03406	245.1126738021101	353.85052336368415	310.6160169234366	303.19307136307697
NCU03405	68.19667134010322	70.38443652738131	78.70338266641129	72.42816351129862
NCU03404	92.90561023144497	132.09133978426357	187.83873996383494	137.61189665984782
NCU03403	14.825363334805047	2.8925110901663555	15.740676533282258	11.152850319417887
NCU03402	4.941787778268349	4.820851816943925	3.1481353066564517	4.303591633956242
NCU03401	232.2640255786124	310.4628570111888	246.6039323547554	263.1102716481855
NCU03400	113.66111890017203	102.20205851921122	91.2959238930371	102.38636710414012
NCU03399	790.6860445229358	1008.5222001046692	814.3176659884689	871.1753035386913
NCU03398	79.06860445229358	121.48546578698692	112.28349260408011	104.27918761445353
NCU03397	213.48523202119267	285.3944275630804	249.75206766141184	249.54390908189498
NCU03396	831.2087043047363	943.9227857576207	712.5279577399102	829.2198159340891
NCU03395	856.9060007517317	1204.2487838725926	1180.5507399961693	1080.5685082068312
NCU03394	582.1426002800115	709.6293874541459	734.5649048865054	675.4456308735543
NCU03393	16142.843956491388	16849.84127058241	18758.688913930244	17250.458047001346
NCU03392	9.883575556536698	11.570044360665422	18.88881183993871	13.447477252380276
NCU03390	0.0	0.0	0.0	0.0
NCU03388	177.90436001766057	135.9480212378187	243.45579704809893	185.7693927678594
NCU03387	1108.9371774434176	1252.4573020420319	1229.8715264671205	1197.0886686508568
NCU03386	43.48773244876147	103.16622888260001	113.33287103963227	86.66227745699791
NCU03385	123.54469445670873	121.48546578698692	105.98722199076721	117.00579407815428
NCU03384	54.35966556095184	44.35183671588412	50.37016490650323	49.69388906111306
NCU03383	1.9767151113073396	19.2834072677757	39.87638055098172	20.37883431002159
NCU03382	0.9883575556536698	0.9641703633887851	1.0493784355521505	1.000635451531535
NCU03381	455.63283315634175	579.4663883966599	492.1584862739586	509.0859026089867
NCU03380	91.91725267579129	74.24111798093645	81.85151797306774	82.6699628765985
NCU03379	385.4594467049312	486.9060335113365	379.8749936698785	417.4134912953821
NCU03378	75.1151742296789	70.38443652738131	66.11084143978549	70.53681739894857
NCU03376	2.9650726669610092	1.9283407267775703	2.098756871104301	2.330723421614293
NCU03375	0.0	0.0	0.0	0.0
NCU03374	1.9767151113073396	5.785022180332711	4.197513742208602	3.986417011282884
NCU03373	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU03372	18.778793557419725	29.88928126505234	24.135704017699464	24.26792628005718
NCU03370	3960.348725504255	4310.805694711258	3718.9971755968218	3996.7171986041117
NCU03369	141.3351304584748	210.18913921875514	137.46857505733172	162.99761491152057
NCU03368	1036.7870758806996	940.0661043040654	895.1198055259845	957.3243285702498
NCU03367	443.7725424884977	609.3556696617122	574.0100042470264	542.3794054657454
NCU03366	1630.7899668285552	1989.0834596710638	1522.6481099861705	1714.173845495263
NCU03365	54.35966556095184	64.59941434704861	29.382596195460216	49.44722536782022
NCU03364	1306.6086885741515	1476.14482634823	1496.4136490973667	1426.3890546732493
NCU03363	459.58626337895646	505.2252704157234	353.64053278107474	439.4840221919182
NCU03362	600.9213938374312	671.0625729185945	666.3553065756156	646.1130911105471
NCU03361	37.55758711483945	35.67430344538505	30.431974631012366	34.554621730412286
NCU03360	382.4943740379702	412.66491553040004	289.62844821239355	361.5959125935879
NCU03359	1371.8402872472936	1690.1906470205404	1583.512059248195	1548.5143311720096
NCU10376	38.54594467049312	37.60264417216262	39.87638055098172	38.67498979787916
NCU03358	222.3804500220757	281.53774610952524	229.81387738592096	244.57735783917397
NCU03357	648.3625565088074	829.1865125143552	746.108067677579	741.2190455669139
NCU03356	302.437412030023	418.44993771073274	378.82561523432634	366.5709883250274
NCU03355	40.52265978180046	42.42349598910655	45.12327272874247	42.68980949988316
NCU03354	41.511017337454135	56.88605143993832	41.97513742208602	46.79073539982616
NCU03352	258.9496795812615	273.824383202415	245.55455391920324	259.44287223429325
NCU03351	0.0	3.8566814535551406	0.0	1.2855604845183801
NCU03350	405.2265978180046	553.4337885851627	437.5908076252468	465.41706467613807
NCU03348	35.580872003532114	52.0651996229944	57.71581395536828	48.4539618606316
NCU03347	671.0947802888418	871.6100085034617	800.6757463262909	781.1268450395315
NCU03346	1.9767151113073396	0.0	3.1481353066564517	1.708283472654597
NCU11245	54.35966556095184	63.63524398365982	78.70338266641129	65.5660974036743
NCU03345	169.9974995724312	192.83407267775704	155.3080084617183	172.71319357063553
NCU03344	73.13845911837157	51.10102925960561	71.35773361754624	65.19907399850781
NCU03343	609.8166118383143	631.5315880196542	661.1084143978549	634.1522047519412
NCU03342	314.297702697867	376.0264417216262	280.1840422924242	323.50272890397247
NCU03341	454.6444756006881	586.2155809403813	438.64018606079895	493.1667475339561
NCU03340	3422.6822152286586	4305.984842894314	4277.266503310566	4001.97785381118
NCU03339	2791.1217371659636	3417.0197678498544	2964.4940804348253	3057.5451951502146
NCU03338	377.55258625970185	511.9744629594449	411.356346736443	433.62779865186326
NCU03337	101.80082823232799	127.27048796731964	132.22168287957098	120.43099969307286
NCU16525	204.59001402030964	305.64200519424486	269.6902579369027	259.974092383819
NCU03336	762.0236754089794	946.815296847787	897.2185623970887	868.6858448846183
NCU03335	498.13220804944956	629.6032472928766	544.6274080515661	557.4542877979641
NCU03334	318.25113292048167	430.01998207139815	385.12188584763925	377.79766694650635
NCU03333	2424.441084018452	2286.0479315948096	3674.9232813036315	2795.137432305631
NCU03332	110.69604623321102	113.77210287987664	98.64157294190215	107.7032406849966
NCU16526	21.743866224380735	42.42349598910655	57.71581395536828	40.62772538961852
NCU03331	59.30145333922019	79.06196979788038	90.24654545748494	76.20332286486183
NCU03330	503.0739958277179	621.8898843857664	472.22029599846775	532.394725403984
NCU03329	250.05446158037844	301.78532374068976	264.44336575914195	272.0943836934034
NCU03328	23.720581335688074	29.88928126505234	37.77762367987742	30.46249542687261
NCU16528	0.0	0.0	0.0	0.0
NCU05338	18029.618530234246	18829.283026619585	20276.090131738652	19044.99722953083
NCU05340	0.9883575556536698	2.8925110901663555	0.0	1.2936228819400084
NCU05341	56.336380672259175	109.9154214263215	160.55490063947903	108.93556757935323
NCU05342	744.2332394072133	1149.2910731594318	999.0082706456474	964.1775277374309
NCU05343	259.93803713691517	355.7788640904617	271.789014808007	295.83530534512795
NCU05345	286.62369113956424	394.3456786260131	330.55420719892743	337.1745256548349
NCU05347	1071.3795903285782	1484.822359618729	1264.5010148403414	1273.5676549292164
NCU05346	0.0	0.0	0.0	0.0
NCU05349	81.04531956360093	134.01968051104114	129.07354757291452	114.7128492158522
NCU05350	10.871933112190368	18.319236904386916	10.493784355521505	13.22831812403293
NCU16529	0.9883575556536698	0.0	4.197513742208602	1.7286237659540904
